times,CO2,Methane,PM2.5,PM10,Temperature,Humidity,Ozone,NO2,SO2,VOC
2025-10-30 10:05:41,1120.123169691236,4.351631300824099,128.7531907899908,131.21921868258298,21.00175780965688,41.44686694586956,0.02475764766245079,0.07938635327008253,0.13510482363447016,0.21842335646519195
2025-10-30 10:05:43,1043.9196827726375,3.781221285758463,137.22704804703216,83.73090853149324,22.092704679447262,38.339072025373454,0.005980458303314906,0.39221588684883724,0.26346427712649384,0.5128718834386653
2025-10-30 10:05:45,372.4980305479328,3.013469136944628,35.77740321905243,51.374335131276894,21.84220988388025,64.48049947866912,0.030645209646556405,0.26074323709564234,0.06734935963032056,0.6063773056651386
2025-10-30 10:05:47,619.5593137905237,2.8409936598008048,28.08629668116754,158.14915049633868,37.94455234588765,50.083926734841555,0.033229011928658646,0.3718263243764686,0.15386972266569332,0.04226960360570953
2025-10-30 10:05:49,783.4352604268345,2.123755720165526,101.71050999845276,50.0950263442997,31.672279644322906,40.415338837061284,0.010093971740723618,0.03582730784666477,0.22870313260025532,0.42992179076907044
2025-10-30 10:05:51,573.3392972170903,1.3701032482515858,143.10735449275666,88.51880535682079,38.3844976282554,77.4504711581911,0.08702723142131961,0.0119289335885292,0.1619953474339094,0.03551825008105092
2025-10-30 10:05:53,1134.4689097802288,1.0521905318065108,75.61829705808331,83.7732154033346,32.60791995342623,66.81088148422182,0.037923989488352385,0.30604394912921795,0.28939393426810395,0.13195395515587627
2025-10-30 10:05:55,663.0108457970198,2.9120383838443513,56.3209111921888,37.16128894164321,21.31696875676823,35.07367034486225,0.025289385091655948,0.21897147959482627,0.19803547827437437,0.9100564896405118
2025-10-30 10:05:57,1066.9833695202167,4.881789065365382,61.04411461251552,33.32275023754094,31.54498231472298,30.538621010630386,0.023351209406881325,0.32001985179014103,0.13291866521569326,0.9261808702497214
2025-10-30 10:05:59,713.2654098728815,3.0489011513572875,71.74795549359206,72.31676982048545,22.685850122896404,45.91010531975401,0.021914167438520704,0.113459744385563,0.20939936958016905,0.5682214920838471
2025-10-30 10:06:01,1087.4457976183796,2.449606193178612,48.81559026966842,195.56835492131094,33.221976053628495,36.21217774889906,0.095763547412684,0.4979531322091857,0.25827247773190565,0.46243287120135224
2025-10-30 10:06:03,529.7121039987857,2.1551897085095195,130.3786066050625,118.62587326059115,38.24872988528348,59.40971374504035,0.09205328791184812,0.11039901567263055,0.14420679615238435,0.22977300450176064
2025-10-30 10:06:05,964.6334048438451,1.583718411923614,67.85571742094399,184.17797516838965,26.594539451139088,76.09908335107328,0.01190169672387178,0.36049248379744864,0.1736351467653412,0.9130802329478546
2025-10-30 10:06:07,369.38475553570686,1.8498983836540335,34.86908820663642,104.62108684950486,24.03505713133989,53.09432751808943,0.07390446680466616,0.3403881276842368,0.19209930776991574,0.7492367053596893
2025-10-30 10:06:09,1119.0387956084405,1.6324190059600685,148.83388694056978,29.372952500528037,35.37578291224996,36.48437172156767,0.05212506608044298,0.3480837487870854,0.1286480255436902,0.8901498986768245
2025-10-30 10:06:11,984.947159941813,2.8447919524497185,67.84960086083015,170.79933089964598,38.74675849838622,73.07900756458059,0.017555198427386797,0.47443359658732703,0.12741180130282365,0.3898451567955771
2025-10-30 10:06:13,705.2375722562793,4.0133029839338175,72.43881284743699,180.44190398250183,21.804736535511573,61.880650558877534,0.08154732223687194,0.3430129137288454,0.26078605579313174,0.8287217901118746
2025-10-30 10:06:15,510.635002175644,1.8102439823392928,55.15322197958568,151.92127126439485,36.228616465028395,52.51875706930173,0.0791494400257967,0.1680210367309376,0.15947951073854819,0.6645654430487405
2025-10-30 10:06:17,571.7323882614266,4.7509794065739746,77.18807673337459,184.67430112896608,26.912637642290225,43.282245793107684,0.06597048082599971,0.16368744320509165,0.23216209921110384,0.23788546092529372
2025-10-30 10:06:19,603.0120633234491,3.684649136257687,82.11578466566648,68.89059035348038,21.101033738473383,47.33888607412729,0.0402641171119832,0.009121327251861933,0.223466681992163,0.8650073469796706
2025-10-30 10:06:21,573.1922570860312,1.86096714104053,95.70617634117737,154.62348593035563,32.79665592807153,39.74456312659883,0.09383191761024258,0.3551437157950043,0.21245837705630194,0.17628695813145323
2025-10-30 10:06:23,976.7336072352247,3.6405775681961905,68.59770992988558,128.10633216482148,20.137628150505947,36.1575850878538,0.09111828294495333,0.30604668585872175,0.20090749161883706,0.08464018389752404
2025-10-30 10:06:25,440.9727650633208,4.097304672345135,19.99550143860923,169.99407537076002,24.51263835484763,67.93148804733133,0.09907536802381009,0.19548843297277313,0.047885700313324585,0.8889886360841416
2025-10-30 10:06:27,476.4746842782899,2.5538398777244313,28.02870160726069,66.52318636221992,29.134117856827928,47.74712981225788,0.04451764064082569,0.41162830756996727,0.03912340642188615,0.7996366133245996
2025-10-30 10:06:29,979.8487018316604,4.376133831951606,15.208733167448882,127.80346843315193,22.705555873931594,79.97520054157118,0.015736672524583863,0.16382848995988775,0.2543588013116934,0.03957545351095715
2025-10-30 10:06:31,1141.747581693506,1.9813732839909606,128.56204129441795,74.8227678286197,29.930029220220526,73.57658999000094,0.026819631470105743,0.30583009490333085,0.25649644657414444,0.6151238630117746
2025-10-30 10:06:33,474.6124192491775,1.0800398932619202,22.57448236999557,170.31665047647763,30.24129465866784,60.65833261139515,0.04726500869074332,0.033464127172487645,0.17342700932401472,0.5393470937550909
2025-10-30 10:06:35,473.6776552653249,3.1426738452312395,19.196526084701,195.4232169599543,33.83539566237826,42.91777857832531,0.025879433171315993,0.302016696451689,0.14689197654582448,0.1929472606791004
2025-10-30 10:06:37,868.6504599366447,1.0146683237642522,40.98420138779862,168.10659201528983,38.74400991535224,73.94346837543702,0.02685406421100969,0.26754649808232067,0.04926786049724404,0.11049683244095465
2025-10-30 10:06:39,1069.6739008575214,1.4564798396246168,32.488193167238734,20.012861347590512,38.32789647771234,74.47208335219281,0.08786196386395977,0.3235236419951061,0.04093733294717589,0.14988644216685987
2025-10-30 10:06:41,791.674675509257,3.350318355034459,73.49164195280176,41.965527451863316,31.039160623898244,68.7478689470444,0.010223916737207517,0.03518596685170089,0.025501162948018474,0.37039546262183576
2025-10-30 10:06:43,606.1662238809006,1.0371495729176101,15.817442860476342,120.78364295804141,31.166798861928836,62.93448621915415,0.08531325578478949,0.24843719276430776,0.0630712496962485,0.9512886802806497
2025-10-30 10:06:45,783.6865176506867,1.246259420195618,84.48673470043113,126.2683421228863,38.11531059730514,61.71792569027835,0.09755860238914761,0.38008891527863226,0.048214864466980076,0.5749536102095166
2025-10-30 10:06:47,963.021183664713,4.147727674186882,61.751809053306744,90.83662939463404,35.10807250560347,56.45994915581305,0.04578680651525596,0.005118863335219048,0.20266149872157208,0.3287326456771804
2025-10-30 10:06:49,744.4120283983968,2.007708489152284,134.46612773850325,198.42483707054862,24.95378855615452,70.4196701826763,0.07455011436931752,0.12907271198302933,0.24439594703302492,0.10207634089027218
2025-10-30 10:06:51,555.5007887124037,1.1088809339023862,73.47980907400517,87.90243459948603,25.707121138774376,49.21289759006629,0.049204704739359076,0.059358173366795275,0.08316905355993671,0.4074896592432703
2025-10-30 10:06:53,966.5318870066853,2.656257998232577,14.300863130266334,38.774839131636526,29.847420267021786,37.19195363941073,0.0760522030990464,0.13196751157698422,0.2060894893582217,0.14830558716121844
2025-10-30 10:06:55,434.3014291042982,2.830255629018129,16.505103702710098,126.10101097549236,21.225960261204165,52.24175422383141,0.06153701775197517,0.3690228458474382,0.29150221714290575,0.9430654453399124
2025-10-30 10:06:57,1033.9175899642596,3.063115343076072,70.96219704776624,170.22958859762997,36.24017028086113,74.65180012333667,0.0911459739946754,0.38687688855560215,0.19372925094719623,0.9566904783417208
2025-10-30 10:06:59,438.91577752722424,1.5889841842502133,105.80790282176507,69.67646995267386,28.79849887613305,55.428334187751574,0.04578351148111627,0.3170490533935802,0.18587462505921756,0.02233404626240143
2025-10-30 10:07:01,1198.0455762843899,2.758423565838643,138.56729800394658,185.42017500785886,25.61951266093913,35.72186146227111,0.07969609232470679,0.3414258644039223,0.011754751163516186,0.4316143297910964
2025-10-30 10:07:03,858.6297269916549,4.42165870623752,145.43410861438196,119.01049724149979,38.8884200343603,70.71974023705829,0.07830725610491393,0.03261042124319535,0.01629895837354531,0.019824241051847324
2025-10-30 10:07:05,592.2989323181127,2.124603068606131,81.99557021301884,74.66478856357094,32.46617187403853,40.24930825322661,0.049229547993415945,0.2938496264284528,0.12348322414770194,0.6469564011977363
2025-10-30 10:07:07,702.2003946886094,3.3686877080443947,26.66107099289434,95.78865033780808,32.596270255551715,62.039607832631006,0.06403840939444001,0.1721958183891389,0.20612892399444288,0.056408135672918025
2025-10-30 10:07:09,974.0608545002608,3.496884603721035,61.924240876664655,72.77847455911646,21.68131861444772,59.63094061309674,0.07221059245877613,0.31579019499187244,0.08223961210718407,0.901222630818458
2025-10-30 10:07:11,733.8513817545825,1.4152592058871418,123.413339910428,25.204065580257385,23.254922583956457,48.140124381591136,0.06303026224413952,0.35692168455087875,0.04909944645422813,0.018614435025387066
2025-10-30 10:07:13,1103.2684352239899,2.660123601089234,28.690224169680146,91.23811129814183,32.89027931049646,78.91582098382949,0.09998010094199855,0.34485724563970543,0.12806926155488038,0.2812970716342429
2025-10-30 10:07:15,467.07115395973074,2.3753329221203012,110.01921037152444,62.78757329794331,38.61677681772491,64.4101877743805,0.09369914681124394,0.026820063934308136,0.27206119602481116,0.31189282424581677
2025-10-30 10:07:17,1102.7454111731397,3.0072391651988353,121.90613844644272,172.10993202591183,28.8700637896385,48.999146575449714,0.01628876564574814,0.12696060248928154,0.17759572708758903,0.15617311804393363
2025-10-30 10:07:19,592.1565864451727,4.14622266726785,48.108646387634,92.64531992517396,30.570287296685088,55.360305446753,0.03640418053739859,0.3208561319683534,0.2844749874226551,0.09349151872413541
2025-10-30 10:07:21,500.85474309209474,1.4883313855244742,96.21654572481233,155.58633689402876,36.768684464835815,37.00803382020207,0.008663306915555459,0.1336819067477915,0.18868794923532325,0.6661717313584863
2025-10-30 10:07:23,740.0453170822464,1.045780347961783,43.12984512319707,122.05289769286757,35.195658560660476,71.40363191304293,0.004754002628854737,0.2531801403687516,0.22628355691292695,0.4084318120976148
2025-10-30 10:07:25,1061.0110719087706,1.8387657690456352,149.91717496133515,27.350755810049137,36.791308916652966,55.74804781956017,0.020589832779607777,0.12686867780572103,0.1377358162772336,0.3470251778069805
2025-10-30 10:07:27,460.74557212254854,3.1282686783205857,101.7220628802432,110.84964962290492,32.705870796972114,57.50083388281733,0.048600204217537316,0.3343427211475734,0.29134760563592255,0.4981789616740282
2025-10-30 10:07:29,602.7160059979284,3.8189371223886583,20.499333075248913,40.1215029190587,31.906956551259945,50.80639748418277,0.01673207035371357,0.298901103158699,0.04565707515290441,0.5584851431380009
2025-10-30 10:07:31,782.6363344460603,1.7208236463363442,140.44031921492845,101.99539020712277,28.048546505743733,32.99972249713768,0.09516611109426329,0.38943440716829625,0.13769370953117582,0.36172673264767363
2025-10-30 10:07:33,1028.0944564467077,1.9215789030021515,132.74874313282592,173.52051376732538,20.738250105927886,69.69701275437811,0.0489834686730412,0.4313593268851059,0.15454721589642575,0.4909913253095761
2025-10-30 10:07:35,539.6205638395651,4.052063406579613,138.51654610447753,131.33545453261922,25.7832551207498,68.97162241571405,0.027031516731915173,0.17513843308341237,0.046600812379985077,0.9547076126582045
2025-10-30 10:07:37,369.9839560983918,1.9890241683650762,95.39997316087938,74.26442161439516,34.25288261641829,62.640367513163575,0.09294854240362417,0.2012696812832167,0.05016296783289128,0.23545487046813418
2025-10-30 10:07:39,934.0152325471536,2.886352978577999,20.780875735394474,175.8934583930831,28.94570317837301,34.19919819939967,0.009846733566532496,0.10359996930585391,0.06066271428394345,0.1525388553197472
2025-10-30 10:07:41,1104.0008389450882,2.4201291221804397,78.01113345281732,156.22384070316969,36.64787007148064,43.97498595553131,0.08885585907701996,0.45696986073355383,0.28679705057053473,0.27219144884909585
2025-10-30 10:07:43,520.8540134728966,4.783388457511261,39.83197556347949,180.23720918797204,28.251247853485072,40.39535609929055,0.038786757851352494,0.24570567555193729,0.19353695618988678,0.6529399415413197
2025-10-30 10:07:45,433.23939638259947,1.6871862059146427,56.432267931820604,110.64630760842752,39.30344601770824,67.6555932572059,0.09889701059401837,0.48312511626823246,0.22287509038252398,0.41764195502761137
2025-10-30 10:07:47,731.0104834527567,1.780461448785979,60.64719680845261,92.85545983314455,23.900701909756098,52.09681286912425,0.01431716664113193,0.0985189986865706,0.12484401754475048,0.7484425806679273
2025-10-30 10:07:49,562.9325257857247,1.459189128858272,95.06581194100953,43.57027106879271,32.6626671433096,73.94915360564983,0.09311235552296035,0.40999414322975597,0.0348010376097736,0.8833625159998314
2025-10-30 10:07:51,431.2420068321774,1.4318027909725157,76.26962440037899,61.52437289133977,25.432570200735665,68.05381282915874,0.03914662920970094,0.42345636556365646,0.16814967971683978,0.7351853267360166
2025-10-30 10:07:53,1184.545811740307,1.3586296318169917,124.53267084677792,67.89771116476803,28.943770219748178,42.22250602304655,0.003539013208580644,0.34435188128885236,0.03771395945053119,0.07436184105583798
2025-10-30 10:07:55,1040.4567572026467,4.890031891544942,58.46177837679052,125.2484802760681,27.85273683391008,61.39315357280473,0.07627166187475774,0.4690576121599967,0.2009875190787086,0.4195689290626874
2025-10-30 10:07:57,898.7197004571061,3.488497116863076,78.32140125906034,113.90722954193309,20.16389456487908,65.18386889248568,0.044980968150132195,0.470077834848531,0.16777118790909626,0.9437555228286003
2025-10-30 10:07:59,1081.4032865928211,4.051610287763494,132.94559573036375,85.11108582231543,38.04139606833337,44.35638813945675,0.04726944701500213,0.475686759013653,0.023951150151052456,0.2817211858291625
2025-10-30 10:08:01,896.9707954397131,4.39804747032551,68.46528908975608,120.87824583621928,21.589076066741633,51.12144624468715,0.01635493952796895,0.21121091295677225,0.09910270069926437,0.24692137926330038
2025-10-30 10:08:03,393.64808496673123,3.945799603589207,79.05958346693171,149.4065273403065,39.05396291748927,51.97041257240075,0.037260605126222056,0.27879213218786264,0.17154382900453152,0.214711213236092
2025-10-30 10:08:05,589.688566809264,2.0171506122957523,57.56070778695458,155.09561029086873,20.816492150132962,68.12014554795618,0.044851331273709265,0.06022970461432309,0.1639463811665779,0.3198616269864776
2025-10-30 10:08:07,471.7314241731652,4.008662548466857,87.8207215773186,151.50537799215368,36.46351531319325,32.948259378727045,0.0901723143199721,0.38672071903108696,0.028939750452274725,0.33771678290448004
2025-10-30 10:08:09,919.9009445296377,4.3813113113245254,97.41134679569052,65.82237790931,26.935810274660426,30.594777436780465,0.09028567426931951,0.13160933796387797,0.23574170169824935,0.6924571341778899
2025-10-30 10:08:11,543.1076783400002,4.148150337878574,27.584881069383457,77.18779345745276,34.034026013895584,42.521489207991216,0.06655490402184255,0.4355080913933666,0.2389757932081797,0.8674582750184603
2025-10-30 10:08:13,866.2243346456329,3.6524926036330596,57.03335771355901,60.04408100066678,27.98184480830376,45.118913240418,0.033974499761723134,0.4625493208591352,0.00013162116460174733,0.5808139830755676
2025-10-30 10:08:15,1196.3123407179442,1.6577690443826318,136.0143655091971,105.79723003626256,32.057288366255605,70.77385685120348,0.08361813903415827,0.22329298353160537,0.17046974076002216,0.40140148771711337
2025-10-30 10:08:17,1045.6510828571897,2.2554394470781935,55.10036929068241,158.91826461508091,23.890044751280676,71.73233888251241,0.05076581156533333,0.14648399245123866,0.19037192080860998,0.7187746253722483
2025-10-30 10:08:19,1130.2736171729136,4.3738413433867835,124.12266281837576,113.9921049064281,32.14170892217045,73.3011271180849,0.0689449117365316,0.20922739967317855,0.26471303004779695,0.8117668501709927
2025-10-30 10:08:21,1008.2713742706981,3.2829345579458575,109.73157660566524,161.27482090871985,35.08799774712935,57.71804109914443,0.03343061381663311,0.1629204376236894,0.15508921243795798,0.3292925917896775
2025-10-30 10:08:23,488.35044615329315,3.220562226754688,128.6398252396575,171.01324039134073,23.126084197077084,61.46378955058134,0.08269509425639554,0.012591361576546056,0.23121255746702363,0.9241529265865035
2025-10-30 10:08:25,546.2858596712052,4.406951693986688,85.15271965839007,101.5684931151648,25.13308852024787,60.61265023409713,0.019139728399155443,0.4094396960953875,0.19032371593829747,0.9703896020748352
2025-10-30 10:08:27,366.6110633616458,1.4666463241146266,46.90938482054487,56.941762926579315,23.912831967044966,69.71141646926826,0.025456659477637523,0.04529112372522953,0.14481383791325306,0.9308201116838904
2025-10-30 10:08:29,401.8599663100691,3.5263794778996576,57.905097501536446,73.04218742310103,22.72383638401098,59.08479622231255,0.06528985441809679,0.1349679000833252,0.05747872482926949,0.943277976276258
2025-10-30 10:08:31,1097.36986762683,4.189344708542029,69.1339439695225,197.24721141397285,22.920457874658794,75.37362908424441,0.07969136461646514,0.25536183920122074,0.2739686783964568,0.5897333856246293
2025-10-30 10:08:33,624.2497864485828,1.676141919167701,71.27261715552062,172.8549872099923,29.206155440826812,65.94906821647521,0.0313614903549898,0.224021194026911,0.09658394866553144,0.7464151741800267
2025-10-30 10:08:35,997.2056934517553,3.7190237212121584,31.399208320685613,144.69203166839816,26.086233344503768,49.805921920794574,0.014617526067675458,0.22456092674836658,0.0854280212161566,0.8939552889600059
