times,CO2,Methane,PM2.5,PM10,Temperature,Humidity,Ozone,NO2,SO2,VOC
2025-10-30 10:08:37,1193.8458266788002,4.519865790016728,139.8461829213482,177.06041249785756,26.009866188407102,59.75448636919746,0.08786504502342005,0.20359360900517476,0.17490211596326247,0.8037471462251258
2025-10-30 10:08:39,1115.3283215611834,1.577215719880301,91.57526533651836,126.79905495582142,28.180377081525357,30.809003561054812,0.06201209761451883,0.06294441816758356,0.18114390886947127,0.6968500450427372
2025-10-30 10:08:41,502.5984014087806,1.1504590471568212,110.42169511176525,155.19667914137148,32.173315331158975,70.05143330417513,0.07542691302772338,0.41426392770250003,0.23371182176217828,0.20598444448004272
2025-10-30 10:08:43,761.2973210214898,1.2219808500510552,123.53861402774344,115.12922469454645,27.427999742597876,58.81065421283954,0.00891372255288182,0.3321646978484143,0.010863550130968335,0.6663328510127492
2025-10-30 10:08:45,457.4313985406036,4.853266830725193,137.12532789030288,36.49988189187181,38.632467322265875,67.50619511702101,0.04228279131846224,0.02740243552068633,0.08297433674666856,0.2839041805878372
2025-10-30 10:08:47,887.9043965540185,1.3489661529346573,144.36330519394411,60.658048340415384,21.135379140296727,34.22027567313603,0.07067809004012411,0.23085075167111058,0.2837588239347458,0.4613302631903453
2025-10-30 10:08:49,1054.8424851347017,1.7980893297834122,12.016557664431494,124.02342442772147,26.661937143670485,39.17777471747986,0.07275543153874245,0.48190607638470256,0.2861107205292101,0.12963163438638892
2025-10-30 10:08:51,924.3730198411754,2.967318435958497,131.60782893771935,42.77374308511517,36.684134155129755,39.787694731317174,0.0627295562265156,0.44102352812186046,0.15604944118171316,0.10589971748928129
2025-10-30 10:08:53,765.939706779471,4.212791490296839,110.57922639255064,36.2778903022471,22.089146072859737,46.64858096474691,0.003990876597726123,0.4054296032518996,0.09959217098088662,0.5678150854079159
2025-10-30 10:08:55,804.3432709515766,1.026831863095393,36.59328624224928,88.18573377892645,21.76916605196795,52.34045698406722,0.08018714686944185,0.4811568765859072,0.16659711513750872,0.986530005195987
2025-10-30 10:08:57,776.8691555529322,2.8882139979849164,51.281512145589794,131.703947574897,28.777332198659295,58.294812146587276,0.0830612480049704,0.4033472439389024,0.16678182914476097,0.8026032509122146
2025-10-30 10:08:59,896.7800820526151,3.379772504224375,41.28602184370461,82.79082205979074,25.562364195870288,64.06287043471038,0.09047343753663778,0.4627354486146626,0.11454413775262037,0.33549131455588266
2025-10-30 10:09:01,590.9883079516842,2.5732497058007753,136.43866898286615,60.14600643517049,31.619899943427214,30.393157567386787,0.09587155263036234,0.27757169017458727,0.27377104344303005,0.31837287910137047
2025-10-30 10:09:03,546.4533027762573,2.009418169267285,119.3430202349605,121.31191645879917,24.45765270155809,78.32362206906117,0.06401158788945242,0.4532565035417505,0.27316019318295703,0.5978103339478108
2025-10-30 10:09:05,855.2022500398888,1.9495481757946687,27.482897358157818,47.35971806390238,28.37959882833381,39.18468567560938,0.08469745419765104,0.43477052490947277,0.0030423329284544162,0.6356802248997732
2025-10-30 10:09:07,401.78230523813113,1.7545997907874913,35.066353349008466,51.86009829592207,24.84886922147349,30.833332769928308,0.07607727516510723,0.40224219734795036,0.010655833002824444,0.02708888147356736
2025-10-30 10:09:09,687.0488121458975,2.341628435650957,19.08561940250776,72.77650656596917,22.0817816775028,30.929894581770807,0.028993265041353935,0.17839707143421912,0.10300691150406072,0.1770927135245649
2025-10-30 10:09:11,1014.2908524336158,2.719792383978488,110.55163165716351,73.75178884318066,36.65166774765571,72.34944238015208,0.036120954317389035,0.1765432619282179,0.17385644933810326,0.8608310336973328
2025-10-30 10:09:13,828.1204605326537,3.5690684651132187,79.50294328896663,157.8092903278996,31.403020880335944,53.476239879324574,0.015692902622180906,0.09314666757346984,0.00888059569475098,0.7244578592656866
2025-10-30 10:09:15,760.909590666646,1.9357481728523869,59.224104980281204,70.91747889764747,22.228367201160715,40.25403542014169,0.044528570463297834,0.19241784313432259,0.06952398916779513,0.4570361787450722
2025-10-30 10:09:17,778.1870832733005,1.3847749344819227,16.203213632806882,166.4304773735032,22.728647119361575,42.8938021255064,0.03980889015898449,0.2410926888043221,0.1433605239521806,0.5740858354910916
2025-10-30 10:09:19,631.973369346218,4.210317296325385,55.655062698062494,34.20343126096256,27.62328344267711,75.27924398886427,0.05886859455293319,0.04660582545233888,0.027169928999232807,0.08343324262786744
2025-10-30 10:09:21,1131.5921441316625,3.756764214342338,64.82752712361835,109.50525244738444,28.113817684713336,60.064066635792855,0.07256847895169535,0.05369492961289585,0.15786238392753058,0.002145820606006432
2025-10-30 10:09:23,626.1170526615797,2.8077342331156574,31.175445746886872,101.05297181778307,30.013400342912124,41.18682355199253,0.05622829095689345,0.19112202853990518,0.18108868090545768,0.02016222143518842
2025-10-30 10:09:25,410.8212143356976,2.722782105118758,126.42472899332648,48.365572428684885,24.496583238558394,49.395286221466364,0.09353342164518888,0.4259608036700434,0.07912672894624365,0.4892433496171533
2025-10-30 10:09:27,654.0163794655235,3.221064034427813,124.00470774870126,95.47773747507155,26.471346391001994,36.856334152098846,0.04928192171322115,0.21336213519416058,0.0062009504945714,0.8877589824704005
2025-10-30 10:09:29,1110.8391358498227,3.754418497499517,44.00123557145828,53.82366941117607,20.781709188128616,45.596921942417765,0.06848352479616614,0.296038024752961,0.28252932891646665,0.24430342184059195
2025-10-30 10:09:31,637.17522628608,3.6879982070310073,133.88152483676214,187.55307782149455,37.269125286027005,41.52867755719106,0.07670288124469242,0.20830780146783767,0.2635030878622186,0.325225652505015
2025-10-30 10:09:33,529.2628222483272,2.614170297022037,34.30916576886873,108.56231020884825,20.95629487251215,36.646034411083505,0.0800443502671341,0.2475118802152469,0.05067097560941051,0.5504906564221658
2025-10-30 10:09:35,1167.0841545413246,1.6143145356403013,130.71087800482064,157.8855157827558,31.03458294479727,65.63629684231984,0.0960324040194784,0.1630088865553147,0.23155783183198753,0.12462842276867647
2025-10-30 10:09:37,726.2113673687156,1.5542973660985924,28.582525356701318,180.37033116348036,32.220033835495556,61.08487651342911,0.038642361883009825,0.12282873684556661,0.06155882632493441,0.5209112511881496
2025-10-30 10:09:39,968.2910546712595,4.381854264296876,12.417858420781808,102.85299605822911,32.448105941905794,79.55279223606034,0.0003848664148749959,0.11033365584151344,0.2633242871774172,0.45671840024535015
2025-10-30 10:09:41,437.1974839194728,2.5639733881144777,27.762597736587463,162.39746072056386,31.818291676743442,68.42681877795806,0.0032250456427846187,0.06549099091319471,0.021510119130354843,0.286184274175873
2025-10-30 10:09:43,1169.6989937493272,4.179241575038191,43.257606011426525,49.26814288559363,32.520616831924265,78.1952278645161,0.057044955029202295,0.19204950832861517,0.2546462699522778,0.14651064222736987
2025-10-30 10:09:45,562.349585406283,1.9646583882823392,48.17795805026,72.26550070523922,39.62323661860138,65.77449245888869,0.026043582298831414,0.26202136215361266,0.20233140285407156,0.9726034245459271
2025-10-30 10:09:47,841.3204570860748,1.594016747800623,42.738394378589355,39.7007640439854,29.20891465766787,50.15756589333304,0.0571719556490667,0.36905753485676035,0.1340515532809777,0.14565276752320355
2025-10-30 10:09:49,753.7512686337388,2.5784443850872862,25.866368385289128,88.35745474718073,22.006205632456656,62.70034412175929,0.0731937421625014,0.09203649427817884,0.23167390837826932,0.7437837211898773
2025-10-30 10:09:51,669.9761371564659,2.653899675835667,44.77248058440049,22.872797017913918,32.481687080355286,44.97206966892209,0.006606572603821481,0.4740214348679731,0.2703577604735284,0.7114101801745001
2025-10-30 10:09:53,732.2656408886448,2.893107949113115,43.043156617902,22.503862665572786,30.364800870815923,43.529502949573555,0.0710847831704303,0.2341237766162954,0.2557045906095999,0.69693691870382
2025-10-30 10:09:55,793.1034479118368,2.2745236351924083,122.32654029228459,109.78686111013774,31.572502960497758,48.24024118215823,0.07683315830694337,0.29780262434323823,0.13784287011584304,0.8293295289837357
2025-10-30 10:09:57,1079.5680477495966,3.7815714173443693,122.67818768887952,33.59684547001334,36.638472499834194,43.25200587964743,0.012353277712954181,0.0014456878043805355,0.18865722704424093,0.7484647725179662
2025-10-30 10:09:59,503.0861579917988,1.9589339098619987,81.66564629890581,79.03031034642152,31.14609448056607,54.781869277704544,0.08490700738959713,0.23603416615261819,0.16924908799809568,0.8802974985164488
2025-10-30 10:10:01,908.5100250962794,1.0475097760030985,20.159536036366028,154.3784454275793,26.566594328317557,68.83744799995594,0.08554473256469941,0.20309145439115506,0.13258430652203523,0.06869765584378529
2025-10-30 10:10:03,813.6728858969616,4.185369462760545,118.75746962628801,126.56410747576537,28.85833563584341,60.44820201400557,0.08250699680814119,0.35543889894524217,0.13696700462363312,0.9522984009411684
2025-10-30 10:10:05,652.9533923578451,1.2568753892184024,143.34999166401366,61.18411377830148,27.849914071301544,74.5527315106869,0.06655727877988561,0.025635089923815746,0.2058666283505364,0.03535082062932304
2025-10-30 10:10:07,993.094526574854,3.5580552917375505,31.4712392881842,73.83264544098921,28.78564000989227,44.14875418296521,0.07387894282312774,0.41914650792648805,0.12957642245197182,0.8777498647781438
2025-10-30 10:10:09,522.2579547402146,3.592605554502662,14.976606273476794,97.42729983745352,23.320870864005876,44.48496643036797,0.06499329415937984,0.3175244741932473,0.04536090483273544,0.7796781148777672
2025-10-30 10:10:11,846.5064268595443,3.4873006341913815,102.14775747119762,154.2157485966732,20.353475224736826,53.675052857755745,0.06976589924337247,0.3063929705744321,0.13010724068943583,0.4498677381319758
2025-10-30 10:10:13,644.6371750318417,4.794576740711138,42.40615880902402,110.80625007883512,23.395396118197755,69.76541270473359,0.07415227965339012,0.12132805922500889,0.28509234181089305,0.36116891309831356
2025-10-30 10:10:15,532.8321991494442,4.438370228002473,72.52641688532972,198.50696699661862,28.125759521624186,77.98225280974845,0.0448660671313153,0.10651170210270694,0.010567903533277844,0.536318223468158
2025-10-30 10:10:17,445.95117192165503,2.273117379649423,142.12018665206725,25.16726455652796,34.3822321844317,70.53448913787412,0.03727647633418916,0.4561831822322803,0.10125617329135768,0.11792925147914168
2025-10-30 10:10:19,598.728881760435,2.210121216304288,81.52412147738315,26.41539200288433,35.35056334204232,73.76511702762753,0.07504997396074994,0.06108748831034028,0.12964066187527332,0.4040286751650717
2025-10-30 10:10:21,614.3239098358647,1.0202967646549044,149.71901745566947,65.96143239534521,32.17997864495226,54.71290963377399,0.0434189139071413,0.40962426335728913,0.07153023390061729,0.07262804863483197
2025-10-30 10:10:23,648.9005324705358,2.5438193080098648,123.39515661712196,116.34355357001223,33.430053593574435,61.83975799691781,0.0816779211162422,0.21087935401233965,0.12239926065189327,0.8758624321091059
2025-10-30 10:10:25,656.1546689934083,1.53808856038345,128.77650601086137,28.356862104496695,37.12751816316552,36.88668044406123,0.020169866005764626,0.08791063639284702,0.06249774515704939,0.45197486878507265
2025-10-30 10:10:27,922.8227604051136,2.192961379584985,141.38404257498527,29.287249238453885,25.255578428951303,74.872057839293,0.024031845048598545,0.4519360812502807,0.11550313434252615,0.2541177151887384
2025-10-30 10:10:29,375.97492140391824,1.61564602804898,24.228548888739603,143.60129777737518,20.938292558860116,39.7089519800102,0.09770559553552141,0.2829787007579373,0.2617581056171278,0.1801970790673192
2025-10-30 10:10:31,1023.1431314088035,2.935285480267148,135.83224605819518,109.20579205636966,28.51264716623904,74.54617603569099,0.040680607788593774,0.09497779817503194,0.25819063022558714,0.024605709424669997
2025-10-30 10:10:33,547.5848213258062,2.1218032559000926,104.31676876364303,58.12831958633058,27.596966316217117,49.38957052472967,0.004080549163883884,0.1858798511778515,0.24835653872050684,0.9547038117342797
2025-10-30 10:10:35,430.1559451637728,2.4154472535424536,28.435632634693928,119.53686782935502,25.460279990799815,32.584332384826084,0.08724005770453269,0.4249309876412938,0.07582281574945514,0.7139625321545933
2025-10-30 10:10:37,991.9442623639497,4.661662353551499,115.46013312433881,196.6496624355242,32.57156966518578,33.90786930340398,0.09485641224255921,0.3827968827995692,0.2371002849464007,0.912782182075186
2025-10-30 10:10:39,1048.8336735193225,3.643884707981482,60.326213496627695,95.35862696030921,22.099552565032766,44.7290811601871,0.0383264573382304,0.10024406790204954,0.17884095895781735,0.6805582117023685
2025-10-30 10:10:41,770.0814557021038,3.7544263152952646,49.189704032509745,94.85533748902927,21.92860141838807,56.233272275801696,0.06945687028281906,0.3961623753917225,0.030022913204507416,0.7086956841854664
2025-10-30 10:10:43,803.5351587722969,1.0382177220846183,84.71842044358353,163.61687767649227,34.38430867723706,31.06970986944095,0.06868612116248908,0.07190163864404975,0.18716604604015255,0.3627032216984468
2025-10-30 10:10:45,690.9164156734987,4.236364601682562,100.04444029484223,103.63811628975074,32.79443206025501,48.38673853694536,0.05804535084383568,0.24604421832460682,0.050821906274681805,0.2107529059973079
2025-10-30 10:10:47,383.5017840186254,4.6671177785591205,106.96139616436112,87.7548071232564,35.02777712552856,59.621130575042656,0.02427250667022264,0.25211111443978035,0.10097033752982469,0.5676963931187089
2025-10-30 10:10:49,396.6788754591334,4.053595034740944,61.51415973586969,117.9885716627065,39.02708127828741,71.23429537472849,0.00015170876467038852,0.4515694595047211,0.01438150461949974,0.31705028757478637
2025-10-30 10:10:51,759.0861052012622,4.583922705001976,52.8826047907415,194.02480034798063,22.394126611914764,70.20792289911712,0.05589866066605908,0.18805118649126362,0.21546249658815841,0.18276330935053242
2025-10-30 10:10:53,733.5424948957074,4.6102731873107174,71.50827124084302,111.19484313584151,28.868577819594094,71.60928962104023,0.09816634389547488,0.04520731103235165,0.1654309873471618,0.3313285287620428
2025-10-30 10:10:55,617.4983835264336,3.623477359008806,138.14163184817,53.4193548962459,27.206813065525758,70.38609983394124,0.07322279627475915,0.021706698563680127,0.0673160064795811,0.4060483008258037
2025-10-30 10:10:57,817.9863399786211,2.182749277868784,54.166582455324246,47.45187711345677,38.59195150326522,55.253770520972935,0.09399850210711219,0.42400958652473514,0.13983766578099435,0.20485077217041692
2025-10-30 10:10:59,481.6179911659954,2.289247877951395,62.940920474496174,51.96476702862411,23.75253990888901,55.31080487141048,0.09927833960197463,0.011146702722371282,0.012741717319522849,0.7054996840572881
2025-10-30 10:11:01,824.755745583636,4.516843654791467,14.20926242851264,120.201586824696,38.61735938745852,53.08390730717984,0.08929556954378677,0.42504622348595283,0.19665773724168803,0.42335050681114317
2025-10-30 10:11:03,620.9903756427715,1.2703293674607092,60.74398349438679,66.78544888926251,28.572739519143056,52.26560525457033,0.05727678872258048,0.18787547168146707,0.2117552151542162,0.8828098691195276
2025-10-30 10:11:05,779.1380740791369,3.9836641935334263,122.05961132210919,94.76948779410318,29.409336707954054,69.0799684928,0.04577910424642656,0.31244350612574995,0.016680117822751517,0.6913627667557846
2025-10-30 10:11:07,908.416903089089,2.787275346142813,130.47576950324378,88.84630769007798,27.112561944824602,63.78999959518706,0.0686577514623263,0.07129090213490286,0.09723930565394073,0.23259679294802482
2025-10-30 10:11:09,584.135683957283,2.789723190831288,56.91465336741319,112.2714258922758,31.12658299277122,53.65245174058862,0.07519623604651371,0.34184512740770023,0.01752877191914819,0.639796357483352
2025-10-30 10:11:11,955.4326003515905,2.7893487397509396,77.62009741451581,158.29232692998144,24.65668014300732,76.92944967784288,0.06930987427945785,0.2130743503235984,0.09177655311616235,0.1105199706864689
2025-10-30 10:11:13,981.9474302369257,2.9003187853060277,115.19317910331208,53.29990532107433,37.36167256128432,64.90518580342516,0.09139130498492398,0.1944638257047956,0.17608677988422097,0.5615910265161296
2025-10-30 10:11:15,631.3750629895382,2.453614708929544,28.952315197104276,166.83359079105486,25.873323400332517,47.29425545399775,0.037112803995267785,0.23944717273422622,0.26083417006314485,0.6537531595183217
2025-10-30 10:11:17,397.2708657409811,3.361431131236555,32.62999108918672,134.3222390124119,38.36219017466655,75.08252446653754,0.09009262337221319,0.021555625449472482,0.17936001833825144,0.34078364038022413
2025-10-30 10:11:19,984.5138511565833,4.12754156571817,147.29603544783066,69.82373300362114,22.448245282188207,54.79538994388639,0.06270658777578451,0.4549336062768498,0.15717581082659618,0.14036049321166677
2025-10-30 10:11:21,533.0175089267027,4.862848818893199,16.632164718858807,80.0566897324156,39.87948247004039,57.2809740017117,0.0724576148854588,0.3299845738420713,0.21066727259797768,0.7554923391514893
2025-10-30 10:11:23,414.2812332969312,4.765118397016344,60.83824119511884,167.18554671094788,25.76260512552929,56.223307733477554,0.04030797553879211,0.4769024233428696,0.1798095454503419,0.15567988149044076
2025-10-30 10:11:25,1085.4705078569066,3.669443413361575,23.89622918586987,178.48232096823313,39.36530963735319,71.81654089158124,0.09384606444682729,0.25660812938294186,0.16563694616486857,0.4209104036154252
2025-10-30 10:11:27,700.9418947457925,4.942193760389586,54.634758165525135,33.39128002495168,38.66598539119607,47.94751543367694,0.050182360317082876,0.16193632399656854,0.2686781307182632,0.006214241451205749
2025-10-30 10:11:29,812.6610011179265,2.2815971597936864,38.14059047649721,41.058894699731425,34.02829565787545,59.8555845470397,0.0730115212282526,0.47505494399752296,0.10335744216638476,0.6763386607544696
2025-10-30 10:11:31,910.3315168598477,3.4215767901361143,95.78993772999455,126.33823910073914,38.41737275407005,74.82843752388375,0.03434841291380702,0.3117667217154166,0.22688562510723437,0.42736650335291426
2025-10-30 10:11:33,606.8233928454283,1.303711520907152,18.36648658764965,131.15961942994792,21.0314534927456,53.18866059470842,0.05583634139420712,0.12333193511286178,0.2685405977899971,0.9597263823760628
2025-10-30 10:11:35,447.7993493612381,3.894772164181022,86.26334238528291,163.8370254985694,20.00251312639769,35.55769999285048,0.07837923525970714,0.3610477093067458,0.21506477548146977,0.6273651990671624
